sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
49,140,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,20.4989,410,0.8968,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
50,142,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,20.4989,410,0.8385,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
51,142,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,20.8988,418,0.8328,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
52,148,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,20.8988,418,0.8613,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
53,149,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,21.1988,424,0.8729,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
54,150,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,21.2988,426,0.8561,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
55,149,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,21.5488,431,0.8655,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
56,150,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,21.6488,433,0.8876,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
57,160,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,22.3488,447,0.8786,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
58,160,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,22.6987,454,0.8705,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
59,162,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,22.6987,454,0.8802,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
60,162,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,23.0987,462,0.7676,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
61,168,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,24.8486,497,0.8863,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
62,168,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,25.2986,506,0.8509,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
63,177,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,25.5986,512,0.8573,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
64,177,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,25.8986,518,0.8586,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
65,178,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,26.6985,534,0.8669,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
66,178,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,27.0985,542,0.8751,35d9e3dc-2066-419f-82c4-912d0706c83e,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ac0e7ffe-659a-49cd-ad84-fa3460b2e191,ch01_00000000024000000.mp4,
