sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
50,278,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,16.1992,324,0.8917,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
51,264,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,16.3492,327,0.8586,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
52,261,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,16.4992,330,0.6397,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
53,285,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,16.5992,332,0.8162,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
54,278,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,opposite,16.9492,339,0.7416,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
55,285,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,17.1491,343,0.8569,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
56,299,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,17.3991,348,0.8657,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
57,299,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,18.0491,361,0.8229,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
58,14,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,19.999,400,0.7381,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
59,44,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,21.2489,425,0.8816,d7a3c39b-5b83-4302-a92d-5b398884695f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,15ea3129-7048-4e8a-bfe8-dc4ebf7fb484,ch01_00000000149000000.mp4,
