sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
47,1408,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,147.8393,2957,0.5842,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
48,1408,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,149.2392,2985,0.8492,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
49,1499,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,157.2886,3146,0.8851,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
50,1499,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,158.0885,3162,0.8501,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
51,1557,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,163.6881,3274,0.8016,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
52,1618,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,168.9377,3379,0.904,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
53,1618,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,169.5377,3391,0.912,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
54,1843,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,187.3364,3747,0.8599,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
55,1896,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,194.2859,3886,0.7677,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
56,1896,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,196.4357,3929,0.8815,aa4719c1-f9e6-43f3-801f-c47d1b6cc05f,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,ffa3dbf4-959a-424a-bec7-45b96eecb1ab,ch01_00000000121000000.mp4,
