track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
108576,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1839.845,1840.645,0.8,22.5
108654,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.2%,1840.845,1841.545,0.7,25.7
108615,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.2%,1842.545,1840.895,1.65,10.9
108752,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,1842.345,1843.095,0.75,24.0
108828,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.1%,1843.445,1844.645,1.2,15.0
108832,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,1843.495,1844.344,0.85,21.2
108784,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,58.4%,1844.145,1847.494,3.35,5.4
108895,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.1%,1844.544,1845.344,0.8,22.5
109000,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1847.394,1848.844,1.45,12.4
109193,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.2%,1851.444,1849.844,1.6,11.3
109318,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.6%,1851.494,1852.394,0.9,20.0
109500,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,66.2%,1854.444,1855.944,1.5,12.0
109607,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,1856.344,1857.144,0.8,22.5
109686,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.0%,1858.044,1858.894,0.85,21.2
109897,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.1%,1861.444,1862.543,1.1,16.4
109850,Public Transportation (Angkot),3,Medium passenger vehicle,normal,92.4%,1863.493,1862.244,1.25,14.4
109975,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,57.2%,1862.843,1863.793,0.95,18.9
110025,2-Axle Truck (Jumbo),6,2-Axle Truck,normal,82.0%,1865.943,1864.543,1.4,12.9
110048,Pickup / Micro Truck,4,Pickup / micro truck / delivery,normal,87.4%,1867.643,1866.193,1.45,12.4
110124,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.7%,1869.193,1867.643,1.55,11.6
110293,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,51.0%,1870.643,1868.693,1.95,9.2
110299,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.0%,1869.343,1870.143,0.8,22.5
110346,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.9%,1869.893,1871.143,1.25,14.4
110492,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1872.393,1873.143,0.75,24.0
110507,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.9%,1879.142,1875.293,3.85,4.7
