track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
47676,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.8%,1637.308,1637.808,0.5,36.0
47695,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1637.858,1638.358,0.5,36.0
47700,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.6%,1638.108,1638.608,0.5,36.0
47717,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.0%,1638.608,1639.108,0.5,36.0
47723,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.0%,1638.708,1639.108,0.4,45.0
47757,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.7%,1639.308,1639.758,0.45,40.0
47748,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.6%,1639.408,1639.858,0.45,40.0
47772,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.7%,1639.708,1640.058,0.35,51.4
47769,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.3%,1640.108,1640.658,0.55,32.7
47798,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.4%,1642.058,1642.608,0.55,32.7
47863,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.8%,1643.458,1643.908,0.45,40.0
47922,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1644.758,1645.158,0.4,45.0
47896,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,93.8%,1644.908,1645.458,0.55,32.7
47937,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,1645.708,1646.108,0.4,45.0
47968,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.5%,1646.958,1647.458,0.5,36.0
48010,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.5%,1648.358,1648.858,0.5,36.0
48036,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.7%,1649.508,1650.008,0.5,36.0
48068,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,87.4%,1649.558,1650.058,0.5,36.0
48069,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,91.9%,1650.158,1650.658,0.5,36.0
48083,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1650.208,1650.658,0.45,40.0
48055,Bus,5,Bus,opposite,89.4%,1650.558,1651.058,0.5,36.0
