track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
7282,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1029.743,1030.193,0.45,40.0
7292,Car / Sedan,2,Sedan / jeep / station wagon,opposite,81.4%,1031.093,1031.393,0.3,60.0
7299,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.2%,1031.843,1032.193,0.35,51.4
7308,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1033.893,1034.243,0.35,51.4
7311,Car / Sedan,2,Sedan / jeep / station wagon,opposite,85.1%,1034.343,1034.793,0.45,40.0
7306,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.9%,1035.993,1036.593,0.6,30.0
7317,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,1036.393,1036.893,0.5,36.0
7327,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.8%,1037.043,1037.443,0.4,45.0
7325,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.6%,1037.793,1038.443,0.65,27.7
7329,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.8%,1037.893,1038.293,0.4,45.0
7344,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,1038.743,1039.093,0.35,51.4
7340,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.3%,1039.193,1039.843,0.65,27.7
7357,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.8%,1039.593,1039.993,0.4,45.0
7363,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1040.493,1040.892,0.4,45.0
7359,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,91.3%,1040.842,1041.592,0.75,24.0
7370,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.2%,1041.293,1041.693,0.4,45.0
7376,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.0%,1043.142,1043.642,0.5,36.0
7384,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.0%,1043.342,1043.842,0.5,36.0
7385,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,69.3%,1043.492,1043.992,0.5,36.0
7389,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,1044.042,1044.492,0.45,40.0
7390,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1044.092,1044.542,0.45,40.0
7393,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.4%,1045.092,1045.542,0.45,40.0
7403,Car / Sedan,2,Sedan / jeep / station wagon,opposite,80.0%,1046.192,1046.592,0.4,45.0
7394,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.4%,1047.442,1049.042,1.6,11.3
7412,Car / Sedan,2,Sedan / jeep / station wagon,opposite,76.9%,1047.592,1048.092,0.5,36.0
7424,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.1%,1048.692,1049.142,0.45,40.0
7415,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.7%,1049.142,1051.042,1.9,9.5
7431,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1049.342,1049.792,0.45,40.0
7435,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.0%,1050.292,1050.692,0.4,45.0
7442,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1050.492,1050.842,0.35,51.4
7445,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1051.142,1051.542,0.4,45.0
