track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
81044,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.2%,2968.136,2969.182,1.045,17.2
81050,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.8%,2968.954,2968.591,0.364,49.5
81051,Car / Sedan,2,Sedan / jeep / station wagon,normal,74.2%,2970.046,2969.636,0.409,44.0
81067,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.1%,2970.909,2970.546,0.364,49.5
81061,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.0%,2972.636,2972.273,0.364,49.5
81076,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.3%,2973.227,2973.773,0.545,33.0
81080,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.4%,2974.727,2974.318,0.409,44.0
81082,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.4%,2974.546,2975.046,0.5,36.0
81081,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.2%,2975.0,2975.864,0.864,20.8
81087,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.2%,2975.682,2975.227,0.454,39.6
81088,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.9%,2976.727,2976.227,0.5,36.0
81086,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.1%,2977.409,2976.909,0.5,36.0
81089,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.0%,2977.636,2978.182,0.545,33.0
81091,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.4%,2978.5,2978.091,0.409,44.0
81101,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,2982.091,2982.409,0.318,56.6
81102,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.9%,2982.5,2982.227,0.273,66.0
81100,Car / Sedan,2,Sedan / jeep / station wagon,normal,92.1%,2982.727,2982.318,0.409,44.0
81104,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,71.4%,2983.5,2983.727,0.227,79.2
81103,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.0%,2983.954,2983.546,0.409,44.0
81106,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,68.1%,2984.0,2984.318,0.318,56.6
81105,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.4%,2984.546,2984.136,0.409,44.0
81108,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,81.2%,2984.5,2984.182,0.318,56.6
81112,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.8%,2985.182,2984.818,0.364,49.5
81114,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,81.6%,2985.591,2985.091,0.5,36.0
81121,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,80.0%,2985.818,2985.364,0.455,39.6
801332,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,45.8%,2985.682,2985.546,0.136,132.1
81116,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.5%,2986.046,2986.364,0.318,56.6
81119,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.7%,2987.182,2986.773,0.409,44.0
81124,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.6%,2988.091,2987.591,0.5,36.0
81125,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,77.6%,2988.636,2988.273,0.364,49.5
81129,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.1%,2988.546,2988.818,0.273,66.0
81128,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.6%,2989.0,2988.682,0.318,56.6
81127,Car / Sedan,2,Sedan / jeep / station wagon,normal,85.2%,2989.546,2989.136,0.409,44.0
